file_name,tool_type,peak_freq,peak_mag,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_spread,spectral_skewness,spectral_kurtosis,rms_energy,zero_crossing_rate,peak_to_peak,energy,duration,start_time,end_time,extract_date
8.wav,chin,454.954955,1,3322.813929,4295.253738,6171.171171,4295.253738,2.156591592,4.525881359,0.072520055,0.245213964,1.886322021,56.04159164,0.222,10.88939583,11.11139583,
8.wav,chin,454.954955,1,3371.008346,4265.010268,6711.711712,4265.010268,2.120910167,4.677578831,0.077758551,0.312687688,1.700164795,64.43035126,0.222,11.7746875,11.9966875,
8.wav,chin,454.954955,1,2781.312744,3771.656207,5355.855856,3771.656207,2.508511325,6.977040024,0.097728044,0.207582583,1.937927246,101.7730103,0.222,12.77389583,12.99589583,
9.wav,chin,19707.20721,1,3393.289324,4201.740315,6693.693694,4201.740315,2.130429871,4.784609626,0.068727411,0.285003754,1.800231934,50.33315659,0.222,0.341979167,0.563979167,
9.wav,chin,19711.71171,1,4455.699212,4316.634402,7490.990991,4316.634402,1.652279839,3.042493291,0.053701099,0.365709459,1.669647217,30.7298584,0.222,1.369583333,1.591583333,
9.wav,chin,19707.20721,1,3646.820814,4264.824301,6905.405405,4264.824301,1.973358163,4.166912814,0.051704682,0.273179429,1.807495117,28.48747444,0.222,2.728875,2.950875,
9.wav,chin,324.3243243,1,3155.868152,3550.304839,5171.171171,3550.304839,2.448201298,7.346607871,0.056276321,0.125,1.604827881,33.74781036,0.222,3.868916667,4.090916667,
9.wav,chin,324.3243243,1,3779.695084,4155.546112,7171.171171,4155.546112,1.817697007,2.950033351,0.058009826,0.089433183,1.817626953,35.85892868,0.222,6.080916667,6.302916667,
9.wav,chin,324.3243243,1,3844.915177,4360.027198,7198.198198,4360.027198,1.77061659,3.14140993,0.066359639,0.239114114,1.571777344,46.92477798,0.222,7.792041667,8.014041667,
9.wav,chin,445.9459459,1,3973.348195,3929.986762,7234.234234,3929.986762,1.53862131,2.744520729,0.047537025,0.125656907,1.306427002,24.0800972,0.222,9.0706875,9.2926875,
9.wav,chin,252.2522523,1,3256.1103,4173.023887,6995.495495,4173.023887,1.966872068,3.474282622,0.080767803,0.076201201,1.900482178,69.5137558,0.222,10.47716667,10.69916667,
9.wav,chin,252.2522523,1,3901.093145,4462.691727,8162.162162,4462.691727,1.558769638,2.087247864,0.059629366,0.156437688,1.692687988,37.88912582,0.222,11.7555,11.9775,
10.wav,chin,99.0990991,1,3449.174868,4178.496763,6549.54955,4178.496763,1.989432612,4.143720248,0.032813467,0.176144895,0.948699951,11.47356796,0.222,1.217354167,1.439354167,
10.wav,chin,324.3243243,1,3457.848632,4816.459192,7432.432432,4816.459192,1.94365518,3.021309011,0.037413362,0.157188438,0.961456299,14.9158392,0.222,2.100104167,2.322104167,
10.wav,chin,19707.20721,1,4947.344075,4704.570733,8851.351351,4704.570733,1.397747884,1.668106189,0.036595792,0.288757508,1.477478027,14.27106953,0.222,3.114104167,3.336104167,
10.wav,chin,324.3243243,1,4041.231175,4133.462832,7274.774775,4133.462832,1.75461175,3.460429258,0.053888675,0.218093093,1.600158691,30.94491005,0.222,4.482041667,4.704041667,
10.wav,chin,19707.20721,1,4218.419124,4410.178976,7675.675676,4410.178976,1.781808628,3.035162195,0.052667674,0.318975225,1.55670166,29.5585041,0.222,5.756645833,5.978645833,
10.wav,chin,19707.20721,1,4441.802089,4967.635597,8788.288288,4967.635597,1.608802045,1.999848341,0.042752743,0.397991742,1.200592041,19.477005,0.222,6.953041667,7.175041667,
10.wav,chin,19707.20721,1,4201.420421,4537.097407,7594.594595,4537.097407,1.826333527,3.323528334,0.047118314,0.419763514,1.43170166,23.65776634,0.222,8.0310625,8.2530625,
11.wav,chin,99.0990991,1,5400.129333,4306.325102,10351.35135,4306.325102,0.917533823,0.50168383,0.027474223,0.136542793,1.123901367,8.043498993,0.222,0.858020833,1.080020833,
11.wav,chin,99.0990991,1,4266.637784,3830.368289,7355.855856,3830.368289,1.604487152,2.768130745,0.044252004,0.125563063,1.72064209,20.8670063,0.222,2.2919375,2.5139375,
11.wav,chin,234.2342342,1,5001.429921,4191.154723,8923.423423,4191.154723,1.134189199,1.231227327,0.033279277,0.131756757,1.20111084,11.80162907,0.222,3.726,3.948,
11.wav,chin,234.2342342,1,3916.958608,4507.86688,8351.351351,4507.86688,1.514641026,1.632675854,0.062146045,0.066441441,1.619598389,41.15486908,0.222,5.028854167,5.250854167,
11.wav,chin,99.0990991,1,6748.119337,5247.834475,12481.98198,5247.834475,0.494469442,-0.697125215,0.033643469,0.164039039,1.255950928,12.06134605,0.222,6.435541667,6.657541667,
11.wav,chin,99.0990991,1,3914.065328,4073.749805,7292.792793,4073.749805,1.694619508,2.764658484,0.056150947,0.106137387,1.742858887,33.59761047,0.222,7.866666667,8.088666667,
11.wav,chin,99.0990991,1,4854.64965,3954.564082,8509.009009,3954.564082,1.074265065,1.249006168,0.036705349,0.136918168,1.13482666,14.35664272,0.222,9.162291667,9.384291667,
12.wav,chin,527.027027,1,5405.66656,4400.066765,9878.378378,4400.066765,1.163666674,1.003426015,0.022285368,0.184872372,1.064849854,5.292170525,0.222,0.241145833,0.463145833,
12.wav,chin,405.4054054,1,5946.780305,4662.495371,11121.62162,4662.495371,0.963260351,0.37246775,0.03162121,0.216685435,1.290100098,10.65494537,0.222,1.088166667,1.310166667,
12.wav,chin,19711.71171,1,4973.094776,4176.998055,9189.189189,4176.998055,1.312517818,1.490915011,0.045759689,0.19115991,1.43460083,22.3131218,0.222,1.93975,2.16175,
12.wav,chin,527.027027,1,5688.855391,4760.297031,11054.05405,4760.297031,0.933114282,0.24613508,0.0378794,0.254598348,1.184234619,15.28975105,0.222,2.819333333,3.041333333,
12.wav,chin,19707.20721,1,5576.335497,4334.69561,9887.387387,4334.69561,1.308366638,1.504020541,0.042392977,0.280499249,1.175811768,19.15058327,0.222,3.670333333,3.892333333,
12.wav,chin,229.7297297,1,5402.189154,4586.240379,10729.72973,4586.240379,1.142296077,0.740249351,0.041394856,0.21021021,1.458312988,18.25941849,0.222,4.463645833,4.685645833,
12.wav,chin,567.5675676,1,4563.893693,4600.775479,9644.144144,4600.775479,1.381032142,1.214972378,0.06419608,0.146584084,1.963287354,43.91483307,0.222,5.349895833,5.571895833,
12.wav,chin,527.027027,1,5978.080627,4816.989004,11472.97297,4816.989004,0.850109771,0.035972873,0.030468432,0.231325075,1.206573486,9.892235756,0.222,6.172916667,6.394916667,
12.wav,chin,229.7297297,1,5753.494562,4350.849734,10531.53153,4350.849734,1.089271753,0.781951261,0.041457009,0.219594595,1.240234375,18.314291,0.222,6.950229167,7.172229167,
12.wav,chin,355.8558559,1,5929.050164,4604.718252,10810.81081,4604.718252,0.93535047,0.295334557,0.03773205,0.210867117,1.255157471,15.17102814,0.222,7.7320625,7.9540625,
12.wav,chin,4909.90991,1,5099.249396,4229.414821,9445.945946,4229.414821,1.358106041,1.43425473,0.042686276,0.175394144,0.952850342,19.41649246,0.222,8.541979167,8.763979167,
12.wav,chin,518.018018,1,5040.709478,4433.666604,9860.36036,4433.666604,1.290365735,1.189277023,0.045151021,0.164414414,1.164764404,21.72347832,0.222,9.304020833,9.526020833,
12.wav,chin,3941.441441,1,5787.334995,4433.580332,10860.36036,4433.580332,1.138170181,0.715025047,0.03108017,0.179710961,0.940063477,10.29345036,0.222,10.046375,10.268375,
12.wav,chin,355.8558559,1,5612.419209,4559.47714,10581.08108,4559.47714,1.005560898,0.46661636,0.036391586,0.182713964,1.018951416,14.11224651,0.222,10.71608333,10.93808333,
12.wav,chin,355.8558559,1,5214.647581,4013.837734,8981.981982,4013.837734,1.259209257,1.567604949,0.036478318,0.172954204,1.025146484,14.17959404,0.222,11.42808333,11.65008333,
12.wav,chin,3175.675676,1,6110.128444,4598.713028,11558.55856,4598.713028,0.950530586,0.21320857,0.036853269,0.242023273,1.215148926,14.47259045,0.222,12.9674375,13.1894375,
13.wav,chin,171.1711712,1,3603.286497,4394.999412,7684.684685,4394.999412,1.690822085,2.380461416,0.065438248,0.084928679,1.562988281,45.6307373,0.222,0.514645833,0.736645833,
13.wav,chin,19711.71171,1,5230.178942,4935.136192,10545.04505,4935.136192,1.184058205,0.780162411,0.047906607,0.248967718,1.304870605,24.45597839,0.222,1.8150625,2.0370625,
13.wav,chin,454.954955,1,4346.897159,4048.720954,7364.864865,4048.720954,1.436835517,2.274756638,0.080400735,0.117023273,1.77633667,68.88334656,0.222,3.014729167,3.236729167,
13.wav,chin,450.4504505,1,4465.370863,4537.669775,9297.297297,4537.669775,1.32712485,1.208180834,0.058957644,0.105762012,1.779022217,37.04029846,0.222,4.13675,4.35875,
13.wav,chin,454.954955,1,3651.979985,3928.431904,6599.099099,3928.431904,1.804360689,3.596895473,0.076424755,0.100882132,1.882476807,62.23896027,0.222,6.1075,6.3295,
13.wav,chin,454.954955,1,3581.655055,4262.286226,7328.828829,4262.286226,1.723553068,2.950486429,0.075941809,0.171734234,1.893585205,61.45484543,0.222,7.217979167,7.439979167,
13.wav,chin,450.4504505,1,3885.342099,4236.583613,7306.306306,4236.583613,1.6528673,3.050407067,0.087705478,0.222785285,1.913208008,81.9686203,0.222,8.41175,8.63375,
13.wav,chin,400.9009009,1,4279.338169,4891.49871,8256.756757,4891.49871,1.587220265,2.092113717,0.090027355,0.308746246,1.819915771,86.36607361,0.222,9.935395833,10.15739583,
13.wav,chin,319.8198198,1,4379.112756,5043.243253,9324.324324,5043.243253,1.398402467,1.346218651,0.067246467,0.264827327,1.567321777,48.18736267,0.222,10.95979167,11.18179167,
14.wav,chin,19709.89761,1,3768.373331,4320.85796,6419.795222,4320.85796,2.239620091,5.320114413,0.039292902,0.468643345,1.131958008,21.71385956,0.293,0.143666667,0.436666667,
14.wav,chin,19709.89761,1,4097.832832,4509.285776,7542.662116,4509.285776,1.826875165,3.41527797,0.02933442,0.45826223,0.934570313,12.10218716,0.293,1.2805625,1.5735625,
14.wav,chin,19709.89761,1,4201.279575,4833.382892,7351.535836,4833.382892,1.984324106,3.636913197,0.029738838,0.576507395,0.933959961,12.43818092,0.293,2.279583333,2.572583333,
14.wav,chin,19709.89761,1,3815.527342,4879.92795,7368.600683,4879.92795,1.961537672,3.411422545,0.037395999,0.487201365,1.200439453,19.66795158,0.293,3.484166667,3.777166667,
14.wav,chin,19709.89761,1,3387.436208,4490.274131,5928.327645,4490.274131,2.424235215,5.919696245,0.044159554,0.449089875,1.373352051,27.42572975,0.293,4.617833333,4.910833333,
14.wav,chin,19709.89761,1,3678.529665,4652.725598,6163.822526,4652.725598,2.289492859,5.081920285,0.030049428,0.506186007,0.841156006,12.69934464,0.293,5.75325,6.04625,
14.wav,chin,19709.89761,1,4183.909705,4360.395266,7525.59727,4360.395266,1.756726427,3.255030991,0.024031237,0.395691126,0.859954834,8.121964455,0.293,6.982958333,7.275958333,
14.wav,chin,19709.89761,1,4009.511911,4197.999626,7320.819113,4197.999626,1.733152402,3.449651467,0.034819633,0.303683163,1.090026855,17.0512886,0.293,8.317354167,8.610354167,
14.wav,chin,19709.89761,1,4311.547934,5280.014485,9866.894198,5280.014485,1.578135149,1.544464599,0.022712322,0.306811718,0.923492432,7.254908562,0.293,9.777166667,10.07016667,
14.wav,chin,453.9249147,1,3362.777561,4175.176409,6484.641638,4175.176409,2.159219871,4.946102262,0.044590238,0.318614903,1.14755249,27.96330261,0.293,11.02897917,11.32197917,
14.wav,chin,470.9897611,1,3723.893186,4475.473692,7395.904437,4475.473692,1.885583702,3.300125363,0.021541346,0.266851536,0.73248291,6.526112556,0.293,12.308,12.601,
15.wav,chin,354.9488055,1,3637.245428,4563.85371,7116.040956,4563.85371,1.859148955,3.107049344,0.029418826,0.231370876,0.878143311,12.17193222,0.293,0.917291667,1.210291667,
15.wav,chin,19709.89761,1,3623.82766,3693.896335,6150.170648,3693.896335,2.11664621,5.668378539,0.035574432,0.216439135,1.097900391,17.79855728,0.293,1.942333333,2.235333333,
15.wav,chin,19709.89761,1,3198.312443,4649.817041,6242.320819,4649.817041,2.243887781,4.749234537,0.027804919,0.34798066,0.706512451,10.87306786,0.293,3.0494375,3.3424375,
15.wav,chin,453.9249147,1,3679.263013,4400.658262,7184.300341,4400.658262,1.774400882,2.919585842,0.041116774,0.148748578,1.101531982,23.7764473,0.293,4.989666667,5.282666667,
15.wav,chin,19709.89761,1,3239.763474,4088.590309,6556.313993,4088.590309,2.264376477,5.504607507,0.045978647,0.297710466,1.302856445,29.73180389,0.293,5.98525,6.27825,
15.wav,chin,19709.89761,1,3203.7176,3982.770507,5682.593857,3982.770507,2.296819306,5.967893575,0.052318048,0.26350967,1.300872803,38.49567032,0.293,7.660770833,7.953770833,
15.wav,chin,19709.89761,1,3405.343516,4250.140855,6860.068259,4250.140855,2.020300685,4.080212591,0.053682528,0.25625711,1.277008057,40.52983093,0.293,8.817333333,9.110333333,
15.wav,chin,255.9726962,1,3058.909669,3689.315195,5385.665529,3689.315195,2.269505377,5.946083632,0.03859869,0.205346985,1.129211426,20.95337677,0.293,9.849229167,10.14222917,
15.wav,chin,276.4505119,1,3265.843871,3667.918505,5952.21843,3667.918505,2.198665547,5.86109158,0.043000605,0.195179181,1.21383667,26.00506973,0.293,10.8019375,11.0949375,
17.wav,chin,19709.89761,1,4522.026476,4970.69371,8477.8157,4970.69371,1.581120433,2.128216989,0.036780093,0.393842435,1.091033936,19.02543068,0.293,0.5095625,0.8025625,
17.wav,chin,19709.89761,1,4469.359292,5139.199378,9156.996587,5139.199378,1.575064352,1.947834349,0.048680905,0.424061433,1.332519531,33.32929611,0.293,1.453916667,1.746916667,
17.wav,chin,19709.89761,1,4493.152034,4802.840158,7511.945392,4802.840158,1.804587311,3.071128908,0.02461135,0.530858931,0.784484863,8.518826485,0.293,2.441833333,2.734833333,
17.wav,chin,19709.89761,1,4732.879443,4909.583888,8918.088737,4909.583888,1.485167323,2.026268918,0.030438324,0.499360068,1.019927979,13.03017712,0.293,3.7220625,4.0150625,
17.wav,chin,19709.89761,1,3784.965528,4474.988103,7078.498294,4474.988103,2.010135573,4.115677037,0.036847826,0.3971843,1.353210449,19.09556961,0.293,5.079875,5.372875,
17.wav,chin,19709.89761,1,3833.6719,4360.840464,7102.389078,4360.840464,1.926462865,3.851837485,0.039367601,0.37620876,0.97467041,21.79649925,0.293,6.002479167,6.295479167,
17.wav,chin,19709.89761,1,4910.318035,5005.683287,9535.836177,5005.683287,1.368148256,1.457801266,0.032986477,0.464661547,0.964935303,15.30314732,0.293,7.065604167,7.358604167,
17.wav,chin,19709.89761,1,4626.248216,4753.917873,8621.16041,4753.917873,1.555539449,2.143598532,0.041904379,0.416808874,1.265930176,24.69605827,0.293,7.990208333,8.283208333,
17.wav,chin,19709.89761,1,4622.885077,4587.3849,8064.846416,4587.3849,1.607635634,2.448406144,0.034878835,0.405858931,0.992279053,17.1093235,0.293,9.0715,9.3645,
17.wav,chin,19709.89761,1,4568.371729,4580.414941,9078.498294,4580.414941,1.513195732,2.1286818,0.045314528,0.396686576,1.253082275,28.87910652,0.293,9.906958333,10.19995833,
18.wav,chin,301.0752688,1,5080.887199,5094.455432,11064.51613,5094.455432,1.230409656,0.695095746,0.035988443,0.20687724,0.903198242,11.56326008,0.186,0.613395833,0.799395833,
18.wav,chin,301.0752688,1,3916.15859,4476.75801,7586.021505,4476.75801,1.798130001,2.906526079,0.038875677,0.222894265,1.085266113,13.49304962,0.186,1.564833333,1.750833333,
18.wav,chin,19709.67742,1,3659.043892,4491.888064,7274.193548,4491.888064,1.926445336,3.2489851,0.043913499,0.225582437,1.0184021,17.21671295,0.186,2.8100625,2.9960625,
18.wav,chin,19709.67742,1,4326.170503,3944.103293,7349.462366,3944.103293,1.754830391,3.706617024,0.044656225,0.248991935,1.275054932,17.80402374,0.186,3.836875,4.022875,
18.wav,chin,301.0752688,1,4114.772033,4741.268349,9258.064516,4741.268349,1.54676612,1.651222833,0.035528544,0.132952509,0.865570068,11.26961327,0.186,4.961208333,5.147208333,
18.wav,chin,301.0752688,1,4582.867344,4432.378851,7924.731183,4432.378851,1.520550841,2.076366733,0.034210846,0.16140233,0.873596191,10.44917011,0.186,6.686104167,6.872104167,
18.wav,chin,489.2473118,1,3358.203678,3738.21861,5301.075269,3738.21861,2.365027699,6.108546721,0.043574713,0.118503584,1.108673096,16.95209122,0.186,8.335833333,8.521833333,
20.wav,chin,263.4408602,1,2797.996435,4358.813903,6381.72043,4358.813903,2.185748419,4.116264077,0.068104483,0.073812724,1.154388428,41.41003799,0.186,0.468520833,0.654520833,
20.wav,chin,263.4408602,1,2849.987283,4103.381029,6247.311828,4103.381029,2.231947396,4.717933253,0.061173547,0.074708781,1.219665527,33.41038513,0.186,1.471229167,1.657229167,
20.wav,chin,263.4408602,1,2345.793354,3812.283529,5215.053763,3812.283529,2.47698626,5.996339577,0.052307438,0.061827957,1.083404541,24.42761612,0.186,2.2453125,2.4313125,
20.wav,chin,263.4408602,1,3120.078657,3685.155459,5989.247312,3685.155459,2.081366475,5.018739933,0.061908927,0.089829749,1.375854492,34.21848297,0.186,4.370145833,4.556145833,
20.wav,chin,263.4408602,1,2901.624164,4136.088266,6317.204301,4136.088266,2.103699452,4.052931886,0.053753745,0.058915771,1.214660645,25.79714394,0.186,5.1015,5.2875,
20.wav,chin,177.4193548,1,2838.970277,4142.302093,6634.408602,4142.302093,2.097320906,4.262756488,0.05858624,0.103718638,1.251525879,30.64399719,0.186,7.157,7.343,
20.wav,chin,177.4193548,1,3170.569449,3681.621211,5801.075269,3681.621211,2.177782973,5.367650913,0.058196101,0.115367384,1.251312256,30.23722649,0.186,7.85075,8.03675,
20.wav,chin,263.4408602,1,2160.95929,3451.151587,4419.354839,3451.151587,2.90853074,9.136562452,0.056524973,0.064964158,1.351806641,28.52560806,0.186,9.447541667,9.633541667,
20.wav,chin,263.4408602,1,3511.858198,4001.487431,6768.817204,4001.487431,1.821752939,3.642417455,0.045490541,0.154345878,1.233032227,18.47550964,0.186,10.312125,10.498125,
21.wav,chin,236.5591398,1,3866.318987,4452.133245,7107.526882,4452.133245,1.784058169,2.984847187,0.032312222,0.115255376,0.888061523,9.32154274,0.186,0.623041667,0.809041667,
21.wav,chin,236.5591398,1,3722.050901,4513.297052,8091.397849,4513.297052,1.59970071,1.9624624,0.040864371,0.097446237,0.919494629,14.90883732,0.186,1.862416667,2.048416667,
21.wav,chin,236.5591398,1,2754.175548,3362.736595,4913.978495,3362.736595,2.334005482,6.69329746,0.056962796,0.066308244,1.177154541,28.9692173,0.186,3.092416667,3.278416667,
21.wav,chin,236.5591398,1,3434.471005,4022.054008,6607.526882,4022.054008,1.782167886,3.268413322,0.044112787,0.079413082,0.938568115,17.37333488,0.186,4.503979167,4.689979167,
21.wav,chin,231.1827957,1,2995.471735,4003.8476,6161.290323,4003.8476,2.080116446,4.287199536,0.051057972,0.053539427,1.114227295,23.27454948,0.186,6.580583333,6.766583333,
21.wav,chin,236.5591398,1,3611.754491,3591.359632,6231.182796,3591.359632,1.833821243,4.104129106,0.042053416,0.087477599,0.987579346,15.78907681,0.186,7.900541667,8.086541667,
21.wav,chin,236.5591398,1,3952.01057,4409.440443,8193.548387,4409.440443,1.683211113,2.251553656,0.034181986,0.100918459,0.841125488,10.43154716,0.186,9.4966875,9.6826875,
21.wav,chin,209.6774194,1,4058.674101,4659.74828,8209.677419,4659.74828,1.526129554,1.670478105,0.036631338,0.074820789,0.786865234,11.9800806,0.186,10.72283333,10.90883333,
22.wav,chin,19709.67742,1,4866.483873,4749.229374,9876.344086,4749.229374,1.319595323,1.336448157,0.0273153,0.30577957,0.849609375,6.661409855,0.186,0.107125,0.293125,
22.wav,chin,19709.67742,1,4331.102393,4643.861682,7327.956989,4643.861682,1.7464262,2.705044585,0.04189289,0.289426523,1.215118408,15.66876793,0.186,1.480770833,1.666770833,
22.wav,chin,19709.67742,1,6444.206779,5599.732267,12983.87097,5599.732267,0.785907943,-0.411317312,0.03072718,0.380376344,0.821838379,8.429456711,0.186,3.022208333,3.208208333,
22.wav,chin,19709.67742,1,5403.563652,5466.94641,11419.35484,5466.94641,1.06742036,0.292854729,0.040105384,0.332549283,1.144348145,14.36016846,0.186,4.418166667,4.604166667,
22.wav,chin,440.8602151,1,4990.264199,4585.726008,9413.978495,4585.726008,1.353748159,1.531482251,0.038402263,0.246639785,1.050750732,13.16642284,0.186,5.808979167,5.994979167,
22.wav,chin,494.6236559,1,5572.260605,5041.772653,11284.94624,5041.772653,1.011264059,0.326898621,0.03373336,0.284722222,1.106658936,10.15952396,0.186,7.155395833,7.341395833,
22.wav,chin,494.6236559,1,4713.906964,4979.634338,10268.8172,4979.634338,1.255552288,0.884447747,0.040895812,0.26344086,1.131408691,14.93178844,0.186,8.498875,8.684875,
22.wav,chin,19709.67742,1,3192.475148,4398.153719,5591.397849,4398.153719,2.439488914,5.806350429,0.040433213,0.317876344,1.164581299,14.59589386,0.186,9.801583333,9.987583333,
22.wav,chin,19709.67742,1,4414.142226,4739.027011,9150.537634,4739.027011,1.500661741,1.84596293,0.032825582,0.308355735,0.990142822,9.620087624,0.186,11.20620833,11.39220833,
24.wav,chin,322.5806452,1,2860.343408,3906.296344,5715.053763,3906.296344,2.346811291,5.822503307,0.042202607,0.093189964,0.852722168,15.9013052,0.186,0.312854167,0.498854167,
24.wav,chin,456.9892473,1,3406.269411,4775.651956,7559.139785,4775.651956,1.940584078,3.117281705,0.061143342,0.152105735,1.061676025,33.37739944,0.186,1.482416667,1.668416667,
24.wav,chin,19709.67742,1,4610.821428,4900.330334,9500,4900.330334,1.39956925,1.484319055,0.043029949,0.352598566,1.148345947,16.53087616,0.186,2.765895833,2.951895833,
24.wav,chin,456.9892473,1,2694.198337,3878.606544,5586.021505,3878.606544,2.476806598,6.676909578,0.065116636,0.121863799,1.224639893,37.85629654,0.186,4.557229167,4.743229167,
24.wav,chin,456.9892473,1,2473.754159,3982.165617,5704.301075,3982.165617,2.501559096,6.394481914,0.058171012,0.088261649,1.152191162,30.21116257,0.186,5.686354167,5.872354167,
24.wav,chin,456.9892473,1,3060.719538,4243.616411,6139.784946,4243.616411,2.183561768,4.666850652,0.078984268,0.15703405,1.341308594,55.69746017,0.186,7.824083333,8.010083333,
24.wav,chin,451.6129032,1,2927.238567,4568.521079,6672.043011,4568.521079,2.166621295,4.272845158,0.046223324,0.146953405,1.057434082,19.07552528,0.186,8.766583333,8.952583333,
24.wav,chin,451.6129032,1,2801.478478,4297.496968,6650.537634,4297.496968,2.319981912,5.252989043,0.051362906,0.191308244,1.305511475,23.55338669,0.186,9.747166667,9.933166667,
24.wav,chin,451.6129032,1,2273.886243,3780.541418,4500,3780.541418,2.946880873,9.116340581,0.072836906,0.143257168,1.34487915,47.36495972,0.186,10.74864583,10.93464583,
